original_index,image_url,method,augmented_text,category_2,category_3,selling_price
458,https://rukminim1.flixcart.com/image/612/612/ksxjs7k0/speaker/soundbar/s/u/b/ht-s40r-sony-original-imag6e48zypzaedr.jpeg?q=70,keyword_drop,SONY HT-S40R W Bluetooth Soundbar,Speakers,Soundbars,26990.0
459,https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/speaker/mobile-tablet-speaker/2/n/v/zeb-buddy-100-zebronics-original-imaga5ew2nj8t3jk.jpeg?q=70,description_snippet,ZEB-Buddy 100 is a portable speaker that comes in a compact design. Set the party mode on with multiple RGB modes. Get loud and clear,Speakers,Bluetooth Speakers,1599.0
459,https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/speaker/mobile-tablet-speaker/2/n/v/zeb-buddy-100-zebronics-original-imaga5ew2nj8t3jk.jpeg?q=70,price_context,mid-range ZEBRONICS Zeb Buddy 100 Bluetooth Party under ₹1599,Speakers,Bluetooth Speakers,1599.0
459,https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/speaker/mobile-tablet-speaker/2/n/v/zeb-buddy-100-zebronics-original-imaga5ew2nj8t3jk.jpeg?q=70,highlights_fusion,ZEBRONICS Zeb Buddy 100 Bluetooth 15 W Bluetooth Version: 5 Wireless range: 10 m Wireless music streaming via Bluetooth Memory Card Slot,Speakers,Bluetooth Speakers,1599.0
459,https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/speaker/mobile-tablet-speaker/2/n/v/zeb-buddy-100-zebronics-original-imaga5ew2nj8t3jk.jpeg?q=70,category_prefix,Speakers > Bluetooth Speakers: ZEBRONICS Zeb Buddy 100 15 W Bluetooth Party Speaker,Speakers,Bluetooth Speakers,1599.0
459,https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/speaker/mobile-tablet-speaker/2/n/v/zeb-buddy-100-zebronics-original-imaga5ew2nj8t3jk.jpeg?q=70,keyword_drop,ZEBRONICS Zeb Buddy 100 W Bluetooth Party,Speakers,Bluetooth Speakers,1599.0
459,https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/speaker/mobile-tablet-speaker/2/n/v/zeb-buddy-100-zebronics-original-imaga5ew2nj8t3jk.jpeg?q=70,title_clean,ZEBRONICS Zeb Buddy 100 15 W Bluetooth Party Speaker,Speakers,Bluetooth Speakers,1599.0
460,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/e/z/n/-original-imagh3w9ypmyzheh.jpeg?q=70,description_snippet,PROVOGUE Large 45 L Laptop Backpack JERSEY,Computer Accessories,Laptop Bags,818.0
460,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/e/z/n/-original-imagh3w9ypmyzheh.jpeg?q=70,price_context,mid-range PROVOGUE Large Laptop Backpack JERSEY under ₹818,Computer Accessories,Laptop Bags,818.0
460,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/e/z/n/-original-imagh3w9ypmyzheh.jpeg?q=70,category_prefix,Computer Accessories > Laptop Bags: PROVOGUE Large 45 L Laptop Backpack JERSEY,Computer Accessories,Laptop Bags,818.0
460,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/e/z/n/-original-imagh3w9ypmyzheh.jpeg?q=70,keyword_drop,PROVOGUE L Laptop Backpack JERSEY,Computer Accessories,Laptop Bags,818.0
461,https://rukminim1.flixcart.com/image/612/612/kg8avm80/backpack/g/n/g/spacy-unisex-backpack-with-rain-cover-and-reflective-strip-p-028-original-imafwg2dqfgyhufy.jpeg?q=70,description_snippet,PROVOGUE Large 35 L Laptop Backpack Spacy unisex backpack with rain cover and reflective strip,Computer Accessories,Laptop Bags,649.0
461,https://rukminim1.flixcart.com/image/612/612/kg8avm80/backpack/g/n/g/spacy-unisex-backpack-with-rain-cover-and-reflective-strip-p-028-original-imafwg2dqfgyhufy.jpeg?q=70,price_context,mid-range PROVOGUE Large Laptop Backpack Spacy unisex under ₹649,Computer Accessories,Laptop Bags,649.0
461,https://rukminim1.flixcart.com/image/612/612/kg8avm80/backpack/g/n/g/spacy-unisex-backpack-with-rain-cover-and-reflective-strip-p-028-original-imafwg2dqfgyhufy.jpeg?q=70,category_prefix,Computer Accessories > Laptop Bags: PROVOGUE Large 35 L Laptop Backpack Spacy unisex backpack with rain cover and reflective strip,Computer Accessories,Laptop Bags,649.0
461,https://rukminim1.flixcart.com/image/612/612/kg8avm80/backpack/g/n/g/spacy-unisex-backpack-with-rain-cover-and-reflective-strip-p-028-original-imafwg2dqfgyhufy.jpeg?q=70,keyword_drop,PROVOGUE Large L Laptop Backpack Spacy backpack rain cover reflective strip,Computer Accessories,Laptop Bags,649.0
462,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/w/r/l/8-medium-30-l-laptop-casual-backpack-bagpack-for-men-women-11-original-imagkx899kuxzfzg.jpeg?q=70,description_snippet,PLEXY Medium 30 L Laptop Backpack Medium 30 L Laptop Casual Backpack bagpack for Men Women,Computer Accessories,Laptop Bags,405.0
462,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/w/r/l/8-medium-30-l-laptop-casual-backpack-bagpack-for-men-women-11-original-imagkx899kuxzfzg.jpeg?q=70,price_context,affordable PLEXY Medium Laptop Backpack Medium Laptop under ₹405,Computer Accessories,Laptop Bags,405.0
462,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/w/r/l/8-medium-30-l-laptop-casual-backpack-bagpack-for-men-women-11-original-imagkx899kuxzfzg.jpeg?q=70,category_prefix,Computer Accessories > Laptop Bags: PLEXY Medium 30 L Laptop Backpack Medium 30 L Laptop Casual Backpack bagpack for Men Women,Computer Accessories,Laptop Bags,405.0
462,https://rukminim1.flixcart.com/image/612/612/xif0q/backpack/w/r/l/8-medium-30-l-laptop-casual-backpack-bagpack-for-men-women-11-original-imagkx899kuxzfzg.jpeg?q=70,keyword_drop,PLEXY Medium L 30 L Laptop Casual Backpack bagpack,Computer Accessories,Laptop Bags,405.0
463,https://rukminim1.flixcart.com/image/300/300/juwzf680/sports-action-camera/t/8/t/1080-brand-new-ultra-hd-plain-1080-hd-cam-031-1080-brand-new-original-imaffx6rdkhyzhms.jpeg?q=90,description_snippet,RHONNIUM Plain 1080-HD Cam-031 ® 1080 BRAND NEW Ultra HD Sports and Action Camera,Cameras,Sports and Action,1150.0
463,https://rukminim1.flixcart.com/image/300/300/juwzf680/sports-action-camera/t/8/t/1080-brand-new-ultra-hd-plain-1080-hd-cam-031-1080-brand-new-original-imaffx6rdkhyzhms.jpeg?q=90,price_context,mid-range RHONNIUM Plain 1080 Cam 031 1080 under ₹1150,Cameras,Sports and Action,1150.0
463,https://rukminim1.flixcart.com/image/300/300/juwzf680/sports-action-camera/t/8/t/1080-brand-new-ultra-hd-plain-1080-hd-cam-031-1080-brand-new-original-imaffx6rdkhyzhms.jpeg?q=90,highlights_fusion,RHONNIUM Plain 1080 Cam 031 12 MP HD,Cameras,Sports and Action,1150.0
463,https://rukminim1.flixcart.com/image/300/300/juwzf680/sports-action-camera/t/8/t/1080-brand-new-ultra-hd-plain-1080-hd-cam-031-1080-brand-new-original-imaffx6rdkhyzhms.jpeg?q=90,category_prefix,Cameras > Sports and Action: RHONNIUM Plain 1080-HD Cam-031 ® 1080 BRAND NEW Ultra HD Sports and Action Camera,Cameras,Sports and Action,1150.0
463,https://rukminim1.flixcart.com/image/300/300/juwzf680/sports-action-camera/t/8/t/1080-brand-new-ultra-hd-plain-1080-hd-cam-031-1080-brand-new-original-imaffx6rdkhyzhms.jpeg?q=90,keyword_drop,RHONNIUM Plain 1080-HD Cam-031 1080 BRAND NEW HD Action,Cameras,Sports and Action,1150.0
464,https://rukminim1.flixcart.com/image/612/612/kk5rgy80/laptop-skin-decal/v/3/y/hd-printed-full-panel-laptop-skin-sticker-vinyl-fits-size-upto-original-imafzka6hvcyef8y.jpeg?q=70,description_snippet,"A Laptop Skin gives Protection to your Laptop, gives it a Unique Makeover, and add Personality to it.Its Creative and Economical. It is not merely",Computer Accessories,Laptop Skins and Decals,299.0
464,https://rukminim1.flixcart.com/image/612/612/kk5rgy80/laptop-skin-decal/v/3/y/hd-printed-full-panel-laptop-skin-sticker-vinyl-fits-size-upto-original-imafzka6hvcyef8y.jpeg?q=70,price_context,affordable dzazner Printed Full Panel Laptop Skin under ₹299,Computer Accessories,Laptop Skins and Decals,299.0
464,https://rukminim1.flixcart.com/image/612/612/kk5rgy80/laptop-skin-decal/v/3/y/hd-printed-full-panel-laptop-skin-sticker-vinyl-fits-size-upto-original-imafzka6hvcyef8y.jpeg?q=70,highlights_fusion,dzazner Printed Full Panel Laptop Laptop Size 15.6 Customizable Size Material Vinyl Theme Signs & Symbols,Computer Accessories,Laptop Skins and Decals,299.0
464,https://rukminim1.flixcart.com/image/612/612/kk5rgy80/laptop-skin-decal/v/3/y/hd-printed-full-panel-laptop-skin-sticker-vinyl-fits-size-upto-original-imafzka6hvcyef8y.jpeg?q=70,category_prefix,"Computer Accessories > Laptop Skins and Decals: dzazner HD Printed Full Panel Laptop Skin Sticker Vinyl Fits, No Residue, Bubble Free - Cute Radha Krishna Vinyl Laptop Decal 15.6",Computer Accessories,Laptop Skins and Decals,299.0
464,https://rukminim1.flixcart.com/image/612/612/kk5rgy80/laptop-skin-decal/v/3/y/hd-printed-full-panel-laptop-skin-sticker-vinyl-fits-size-upto-original-imafzka6hvcyef8y.jpeg?q=70,keyword_drop,"dzazner HD Printed Full Panel Laptop Skin Sticker Vinyl Fits, No Bubble Free - Cute Krishna Vinyl Laptop Decal",Computer Accessories,Laptop Skins and Decals,299.0
464,https://rukminim1.flixcart.com/image/612/612/kk5rgy80/laptop-skin-decal/v/3/y/hd-printed-full-panel-laptop-skin-sticker-vinyl-fits-size-upto-original-imafzka6hvcyef8y.jpeg?q=70,title_clean,"dzazner HD Printed Full Panel Laptop Skin Sticker Vinyl Fits, No Residue, Bubble Free - Cute Radha Krishna Vinyl Laptop Decal 15.6",Computer Accessories,Laptop Skins and Decals,299.0
465,https://rukminim1.flixcart.com/image/612/612/jf1fafk0/lens/prime/t/z/c/canon-standard-ef-50-mm-f-1-4-usm-original-imaf3h3xhggcwbep.jpeg?q=70,description_snippet,Canon EF 50 mm f/1.4 USM Lens,Camera Accessories,Lens,31995.0
465,https://rukminim1.flixcart.com/image/612/612/jf1fafk0/lens/prime/t/z/c/canon-standard-ef-50-mm-f-1-4-usm-original-imaf3h3xhggcwbep.jpeg?q=70,price_context,premium Canon USM Lens under ₹31995,Camera Accessories,Lens,31995.0
465,https://rukminim1.flixcart.com/image/612/612/jf1fafk0/lens/prime/t/z/c/canon-standard-ef-50-mm-f-1-4-usm-original-imaf3h3xhggcwbep.jpeg?q=70,highlights_fusion,Canon USM Lens Canon Mount Designed For: 1500D 3000D 200D 200D Mark II 6D MarkII 5D Mark II 850D Standard Prime Lens,Camera Accessories,Lens,31995.0
465,https://rukminim1.flixcart.com/image/612/612/jf1fafk0/lens/prime/t/z/c/canon-standard-ef-50-mm-f-1-4-usm-original-imaf3h3xhggcwbep.jpeg?q=70,category_prefix,Camera Accessories > Lens: Canon EF 50 mm f/1.4 USM Lens,Camera Accessories,Lens,31995.0
466,https://rukminim1.flixcart.com/image/612/612/kmi2g7k0/pendrive/pendrive/l/h/j/sdcz71-064g-i35-sandisk-original-imagfedek7hnrebq.jpeg?q=70,description_snippet,"The Sandisk CZ71-64GB USB 2.0 Flash Drive is designed to store, transport, and share files and documents. Its 64 GB allows you to store your",Computer Accessories,Pendrives,790.0
466,https://rukminim1.flixcart.com/image/612/612/kmi2g7k0/pendrive/pendrive/l/h/j/sdcz71-064g-i35-sandisk-original-imagfedek7hnrebq.jpeg?q=70,price_context,mid-range SanDisk SDCZ71 064G I35 Pen Drive under ₹790,Computer Accessories,Pendrives,790.0
466,https://rukminim1.flixcart.com/image/612/612/kmi2g7k0/pendrive/pendrive/l/h/j/sdcz71-064g-i35-sandisk-original-imagfedek7hnrebq.jpeg?q=70,highlights_fusion,SanDisk SDCZ71 064G I35 Pen USB 2.0 64 GB Metal For Laptop Audio Player Tablet Netbook Television Desktop Computer Silver Red,Computer Accessories,Pendrives,790.0
466,https://rukminim1.flixcart.com/image/612/612/kmi2g7k0/pendrive/pendrive/l/h/j/sdcz71-064g-i35-sandisk-original-imagfedek7hnrebq.jpeg?q=70,category_prefix,Computer Accessories > Pendrives: SanDisk SDCZ71-064G-I35 64 GB Pen Drive,Computer Accessories,Pendrives,790.0
466,https://rukminim1.flixcart.com/image/612/612/kmi2g7k0/pendrive/pendrive/l/h/j/sdcz71-064g-i35-sandisk-original-imagfedek7hnrebq.jpeg?q=70,keyword_drop,SanDisk SDCZ71-064G-I35 64 GB Pen Drive,Computer Accessories,Pendrives,790.0
467,https://rukminim1.flixcart.com/image/612/612/kiow6fk0/router/z/t/g/tp-link-archer-a6-v3-original-imafyfpywdgzgux8.jpeg?q=70,description_snippet,"If you are looking for a router that can create a fast and reliable network, then the TP-Link Archer A6 V3 could be your ideal",Network Components,Routers,2499.0
467,https://rukminim1.flixcart.com/image/612/612/kiow6fk0/router/z/t/g/tp-link-archer-a6-v3-original-imafyfpywdgzgux8.jpeg?q=70,price_context,premium Link Archer 1200 Mbps Wireless MIMO under ₹2499,Network Components,Routers,2499.0
467,https://rukminim1.flixcart.com/image/612/612/kiow6fk0/router/z/t/g/tp-link-archer-a6-v3-original-imafyfpywdgzgux8.jpeg?q=70,highlights_fusion,Link Archer 1200 Mbps Wireless Wireless Without Modem 1200 Mbps Speed Frequency: 2.4 GHz 5 GHz External Antenna,Network Components,Routers,2499.0
467,https://rukminim1.flixcart.com/image/612/612/kiow6fk0/router/z/t/g/tp-link-archer-a6-v3-original-imafyfpywdgzgux8.jpeg?q=70,category_prefix,Network Components > Routers: TP-Link Archer A6 V3 1200 Mbps Wireless MU-MIMO Gigabit Router,Network Components,Routers,2499.0
467,https://rukminim1.flixcart.com/image/612/612/kiow6fk0/router/z/t/g/tp-link-archer-a6-v3-original-imafyfpywdgzgux8.jpeg?q=70,keyword_drop,Archer A6 V3 1200 Mbps Wireless MU-MIMO Gigabit,Network Components,Routers,2499.0
467,https://rukminim1.flixcart.com/image/612/612/kiow6fk0/router/z/t/g/tp-link-archer-a6-v3-original-imafyfpywdgzgux8.jpeg?q=70,title_clean,TP-Link Archer A6 V3 1200 Mbps Wireless MU-MIMO Gigabit Router,Network Components,Routers,2499.0
468,https://rukminim1.flixcart.com/image/612/612/kkmwr680/dth-new/m/e/c/7-days-freedom-hd-pack-1-month-xstream-app-content-xstream2499-original-imafzyfa4ughzz7s.jpeg?q=70,description_snippet,Convert your TV into a Smart TV with Airtel Xstream Box! Get extraordinary viewing experience with Superb Picture Clarity. Unlimited Entertainment with online content along,Speakers,DTH Set Top Box,1953.0
468,https://rukminim1.flixcart.com/image/612/612/kkmwr680/dth-new/m/e/c/7-days-freedom-hd-pack-1-month-xstream-app-content-xstream2499-original-imafzyfa4ughzz7s.jpeg?q=70,price_context,mid-range Airtel Xstream Box Month Freedom Sports under ₹1953,Speakers,DTH Set Top Box,1953.0
468,https://rukminim1.flixcart.com/image/612/612/kkmwr680/dth-new/m/e/c/7-days-freedom-hd-pack-1-month-xstream-app-content-xstream2499-original-imafzyfa4ughzz7s.jpeg?q=70,highlights_fusion,Airtel Xstream Box + 1 Month Freedom Sports HD Pack + Fast Delivery + Free Standard Installation,Speakers,DTH Set Top Box,1953.0
468,https://rukminim1.flixcart.com/image/612/612/kkmwr680/dth-new/m/e/c/7-days-freedom-hd-pack-1-month-xstream-app-content-xstream2499-original-imafzyfa4ughzz7s.jpeg?q=70,category_prefix,Speakers > DTH Set Top Box: Airtel Xstream Box + 1 Month Freedom Sports HD Pack + Fast Delivery + Free Standard Installation,Speakers,DTH Set Top Box,1953.0
468,https://rukminim1.flixcart.com/image/612/612/kkmwr680/dth-new/m/e/c/7-days-freedom-hd-pack-1-month-xstream-app-content-xstream2499-original-imafzyfa4ughzz7s.jpeg?q=70,keyword_drop,Xstream + Freedom HD Pack + Delivery + Free Standard Installation,Speakers,DTH Set Top Box,1953.0
469,https://rukminim1.flixcart.com/image/312/312/printer/j/j/y/hp-laserjet-m1005-multifunction-original-imadxhzpeb9qbrfg.jpeg?q=70,description_snippet,"This monochrome HP printer is great for printing, scanning and copying your documents. With Economode Print Quality Settings, this printer will make print jobs an",Computer Peripherals,Printers and Ink Cartridges,17699.0
469,https://rukminim1.flixcart.com/image/312/312/printer/j/j/y/hp-laserjet-m1005-multifunction-original-imadxhzpeb9qbrfg.jpeg?q=70,price_context,premium LaserJet M1005 MFP Multi function Monochrome under ₹17699,Computer Peripherals,Printers and Ink Cartridges,17699.0
469,https://rukminim1.flixcart.com/image/312/312/printer/j/j/y/hp-laserjet-m1005-multifunction-original-imadxhzpeb9qbrfg.jpeg?q=70,highlights_fusion,LaserJet M1005 MFP Multi function Monochrome USB 3 Rs. Print Speed Mono A4: 14 ppm Duty cycle (monthly 5000 pages,Computer Peripherals,Printers and Ink Cartridges,17699.0
469,https://rukminim1.flixcart.com/image/312/312/printer/j/j/y/hp-laserjet-m1005-multifunction-original-imadxhzpeb9qbrfg.jpeg?q=70,category_prefix,Computer Peripherals > Printers and Ink Cartridges: HP LaserJet M1005 MFP Multi-function Monochrome Laser Printer (Black Page Cost: 3 Rs.),Computer Peripherals,Printers and Ink Cartridges,17699.0
469,https://rukminim1.flixcart.com/image/312/312/printer/j/j/y/hp-laserjet-m1005-multifunction-original-imadxhzpeb9qbrfg.jpeg?q=70,keyword_drop,HP LaserJet M1005 MFP Laser Printer Page Cost: 3,Computer Peripherals,Printers and Ink Cartridges,17699.0
469,https://rukminim1.flixcart.com/image/312/312/printer/j/j/y/hp-laserjet-m1005-multifunction-original-imadxhzpeb9qbrfg.jpeg?q=70,title_clean,HP LaserJet M1005 MFP Multi-function Monochrome Laser Printer (Black Page Cost: 3 Rs.),Computer Peripherals,Printers and Ink Cartridges,17699.0
470,https://rukminim1.flixcart.com/image/612/612/kbnz8nk0/router/x/y/k/d-link-dir-650in-original-imafsysqj3f3tec5.jpeg?q=70,description_snippet,"DIR-650IN Wireless N300 Router is an attractive, high-performance router that makes it to share your broadband Internet connection with all your devices. Wireless Interface The",Network Components,Routers,1299.0
470,https://rukminim1.flixcart.com/image/612/612/kbnz8nk0/router/x/y/k/d-link-dir-650in-original-imafsysqj3f3tec5.jpeg?q=70,price_context,mid-range Link DIR 650IN 300 Mbps Wireless under ₹1299,Network Components,Routers,1299.0
470,https://rukminim1.flixcart.com/image/612/612/kbnz8nk0/router/x/y/k/d-link-dir-650in-original-imafsysqj3f3tec5.jpeg?q=70,highlights_fusion,Link DIR 650IN 300 Mbps Wireless Without Modem 300 Mbps Speed Frequency: 2.4 GHz External Antenna,Network Components,Routers,1299.0
470,https://rukminim1.flixcart.com/image/612/612/kbnz8nk0/router/x/y/k/d-link-dir-650in-original-imafsysqj3f3tec5.jpeg?q=70,category_prefix,Network Components > Routers: D-Link DIR-650IN 300 Mbps Wireless Router,Network Components,Routers,1299.0
470,https://rukminim1.flixcart.com/image/612/612/kbnz8nk0/router/x/y/k/d-link-dir-650in-original-imafsysqj3f3tec5.jpeg?q=70,keyword_drop,D-Link DIR-650IN Mbps Wireless Router,Network Components,Routers,1299.0
470,https://rukminim1.flixcart.com/image/612/612/kbnz8nk0/router/x/y/k/d-link-dir-650in-original-imafsysqj3f3tec5.jpeg?q=70,title_clean,D-Link DIR-650IN 300 Mbps Wireless Router,Network Components,Routers,1299.0
471,https://rukminim1.flixcart.com/image/612/612/kvba7bk0/laptop-skin-decal/6/i/b/premium-vinyl-hd-printed-easy-to-install-full-panel-laptop-skin-original-imag88uhshadyjyc.jpeg?q=70,description_snippet,"Anweshas Premium Vinyl HD Printed Easy to Install Full Panel Laptop Skin/Sticker/Decal for all Size Laptops upto 15.6 inch No Residue, Bubble Free - Rocket Trust Me I am Engineer Self Adhesive Vinyl Laptop Decal 15.6",Computer Accessories,Laptop Skins and Decals,299.0
471,https://rukminim1.flixcart.com/image/612/612/kvba7bk0/laptop-skin-decal/6/i/b/premium-vinyl-hd-printed-easy-to-install-full-panel-laptop-skin-original-imag88uhshadyjyc.jpeg?q=70,price_context,affordable Anweshas Premium Vinyl Printed Easy Install under ₹299,Computer Accessories,Laptop Skins and Decals,299.0
471,https://rukminim1.flixcart.com/image/612/612/kvba7bk0/laptop-skin-decal/6/i/b/premium-vinyl-hd-printed-easy-to-install-full-panel-laptop-skin-original-imag88uhshadyjyc.jpeg?q=70,highlights_fusion,Anweshas Premium Vinyl Printed Easy Laptop Size 15.6 Customizable Size Material Self Adhesive Vinyl Theme Typography,Computer Accessories,Laptop Skins and Decals,299.0
471,https://rukminim1.flixcart.com/image/612/612/kvba7bk0/laptop-skin-decal/6/i/b/premium-vinyl-hd-printed-easy-to-install-full-panel-laptop-skin-original-imag88uhshadyjyc.jpeg?q=70,category_prefix,"Computer Accessories > Laptop Skins and Decals: Anweshas Premium Vinyl HD Printed Easy to Install Full Panel Laptop Skin/Sticker/Decal for all Size Laptops upto 15.6 inch No Residue, Bubble Free - Rocket Trust Me I am Engineer Self Adhesive Vinyl Laptop Decal 15.6",Computer Accessories,Laptop Skins and Decals,299.0
471,https://rukminim1.flixcart.com/image/612/612/kvba7bk0/laptop-skin-decal/6/i/b/premium-vinyl-hd-printed-easy-to-install-full-panel-laptop-skin-original-imag88uhshadyjyc.jpeg?q=70,keyword_drop,Anweshas Vinyl Printed Easy Install upto 15.6 inch Bubble Free Rocket Trust Me I am Engineer Self Laptop Decal 15.6,Computer Accessories,Laptop Skins and Decals,299.0
